protein	pval
9606.ENSP00000284262	0.34675148
9606.ENSP00000477515	0.34681293
9606.ENSP00000385163	0.34691805
9606.ENSP00000325822	0.346962
9606.ENSP00000348300	0.34720477
9606.ENSP00000464050	0.34729543
9606.ENSP00000385026	0.34733438
9606.ENSP00000287600	0.3473671
9606.ENSP00000278426	0.3474107
9606.ENSP00000295987	0.3474906
9606.ENSP00000490744	0.34757054
9606.ENSP00000429273	0.34760347
9606.ENSP00000497326	0.34770373
9606.ENSP00000402510	0.3480417
9606.ENSP00000383295	0.34813944
9606.ENSP00000493124	0.34815705
9606.ENSP00000482438	0.3481826
9606.ENSP00000449629	0.34820655
9606.ENSP00000246535	0.34826547
9606.ENSP00000482410	0.3483677
9606.ENSP00000294600	0.34879228
9606.ENSP00000375109	0.34881753
9606.ENSP00000412536	0.34891686
9606.ENSP00000362181	0.34904307
9606.ENSP00000301318	0.34915835
9606.ENSP00000331211	0.3491837
9606.ENSP00000326718	0.34919935
9606.ENSP00000440765	0.34924805
9606.ENSP00000269881	0.3493506
9606.ENSP00000322249	0.3494264
9606.ENSP00000218436	0.34946775
9606.ENSP00000362869	0.34951347
9606.ENSP00000493003	0.34953174
9606.ENSP00000413445	0.3500147
9606.ENSP00000294179	0.3504368
9606.ENSP00000344285	0.35051146
9606.ENSP00000334300	0.35057178
9606.ENSP00000459028	0.35073003
9606.ENSP00000397655	0.35077062
9606.ENSP00000239926	0.35123286
9606.ENSP00000375151	0.35126457
9606.ENSP00000491073	0.35135657
9606.ENSP00000348510	0.3513704
9606.ENSP00000372410	0.35158718
9606.ENSP00000322532	0.35185122
9606.ENSP00000338207	0.35186166
9606.ENSP00000497948	0.3519964
9606.ENSP00000367649	0.35207763
9606.ENSP00000341412	0.35210615
9606.ENSP00000360609	0.3522937
9606.ENSP00000300576	0.3525507
9606.ENSP00000437073	0.3525704
9606.ENSP00000369647	0.35276115
9606.ENSP00000440896	0.35280573
9606.ENSP00000371434	0.35300225
9606.ENSP00000357733	0.35303426
9606.ENSP00000492220	0.35306403
9606.ENSP00000361866	0.35308114
9606.ENSP00000326249	0.35314298
9606.ENSP00000281030	0.3534253
9606.ENSP00000301466	0.35350248
9606.ENSP00000355053	0.35359812
9606.ENSP00000423391	0.3536606
9606.ENSP00000284288	0.35369727
9606.ENSP00000368986	0.35380295
9606.ENSP00000341346	0.3539371
9606.ENSP00000330199	0.3539848
9606.ENSP00000483345	0.354064
9606.ENSP00000377725	0.35435498
9606.ENSP00000493148	0.3543935
9606.ENSP00000374390	0.35444087
9606.ENSP00000368486	0.35459226
9606.ENSP00000321334	0.35489774
9606.ENSP00000307636	0.3549664
9606.ENSP00000443900	0.35498264
9606.ENSP00000375770	0.3550785
9606.ENSP00000417261	0.3550811
9606.ENSP00000401642	0.35509175
9606.ENSP00000386096	0.35509723
9606.ENSP00000433967	0.3551877
9606.ENSP00000275200	0.35520977
9606.ENSP00000369456	0.35531458
9606.ENSP00000262462	0.35536578
9606.ENSP00000498766	0.35540012
9606.ENSP00000366390	0.3556765
9606.ENSP00000334456	0.35592064
9606.ENSP00000481258	0.3559375
9606.ENSP00000410603	0.3565282
9606.ENSP00000362987	0.35657188
9606.ENSP00000357744	0.35683596
9606.ENSP00000436042	0.35688
9606.ENSP00000262726	0.35694584
9606.ENSP00000321963	0.35699022
9606.ENSP00000356696	0.3570765
9606.ENSP00000332163	0.35714042
9606.ENSP00000275198	0.35722616
9606.ENSP00000314543	0.3572461
9606.ENSP00000260843	0.35731095
9606.ENSP00000298032	0.35737613
9606.ENSP00000368304	0.3578661
9606.ENSP00000360310	0.35797617
9606.ENSP00000355430	0.3580626
9606.ENSP00000485431	0.3580734
9606.ENSP00000438400	0.3582319
9606.ENSP00000381542	0.35846406
9606.ENSP00000256737	0.3585693
9606.ENSP00000321246	0.3587974
9606.ENSP00000228567	0.35884538
9606.ENSP00000360660	0.35884917
9606.ENSP00000490086	0.3588591
9606.ENSP00000497217	0.35913754
9606.ENSP00000447109	0.35920247
9606.ENSP00000401437	0.35933536
9606.ENSP00000362446	0.35965165
9606.ENSP00000298396	0.35988393
9606.ENSP00000351732	0.35989472
9606.ENSP00000339804	0.35996804
9606.ENSP00000367219	0.36004484
9606.ENSP00000327724	0.36004817
9606.ENSP00000364524	0.360059
9606.ENSP00000356468	0.3601854
9606.ENSP00000477507	0.360342
9606.ENSP00000487800	0.36155897
9606.ENSP00000371553	0.36156732
9606.ENSP00000369438	0.36165422
9606.ENSP00000316416	0.36186728
9606.ENSP00000262894	0.36191407
9606.ENSP00000378534	0.36215764
9606.ENSP00000493034	0.36229807
9606.ENSP00000284674	0.362307
9606.ENSP00000492441	0.3625301
9606.ENSP00000416606	0.3625619
9606.ENSP00000323355	0.36271453
9606.ENSP00000452401	0.36279765
9606.ENSP00000403400	0.3630053
9606.ENSP00000494485	0.36318594
9606.ENSP00000399888	0.36353114
9606.ENSP00000225550	0.36360484
9606.ENSP00000337224	0.3637541
9606.ENSP00000429018	0.3638383
9606.ENSP00000482552	0.36385825
9606.ENSP00000373274	0.3638798
9606.ENSP00000277216	0.36391383
9606.ENSP00000459962	0.36411726
9606.ENSP00000401310	0.3643068
9606.ENSP00000255305	0.3643236
9606.ENSP00000261800	0.364464
9606.ENSP00000384675	0.36453548
9606.ENSP00000493070	0.3645381
9606.ENSP00000308292	0.36458778
9606.ENSP00000466845	0.36485535
9606.ENSP00000381928	0.36487833
9606.ENSP00000359474	0.36504105
9606.ENSP00000295897	0.36520353
9606.ENSP00000493267	0.36576483
9606.ENSP00000295898	0.36610067
9606.ENSP00000303942	0.3661343
9606.ENSP00000369895	0.3661797
9606.ENSP00000423567	0.3665218
9606.ENSP00000325120	0.3666073
9606.ENSP00000366144	0.36677772
9606.ENSP00000361667	0.36693087
9606.ENSP00000351466	0.36702004
9606.ENSP00000374218	0.36714232
9606.ENSP00000440207	0.36724088
9606.ENSP00000385470	0.3674068
9606.ENSP00000355198	0.36743578
9606.ENSP00000465712	0.36753374
9606.ENSP00000293502	0.36753622
9606.ENSP00000480336	0.3677712
9606.ENSP00000265708	0.3682681
9606.ENSP00000455026	0.3683134
9606.ENSP00000477014	0.36832184
9606.ENSP00000306138	0.3685512
9606.ENSP00000231137	0.36862862
9606.ENSP00000359221	0.3686934
9606.ENSP00000423541	0.36885047
9606.ENSP00000281834	0.36895904
9606.ENSP00000488748	0.3690495
9606.ENSP00000499750	0.36930603
9606.ENSP00000304926	0.3696957
9606.ENSP00000251472	0.37038907
9606.ENSP00000367942	0.37046164
9606.ENSP00000493235	0.37063938
9606.ENSP00000405222	0.3707079
9606.ENSP00000473233	0.37079883
9606.ENSP00000382356	0.3711514
9606.ENSP00000295704	0.37127972
9606.ENSP00000306099	0.37144187
9606.ENSP00000482810	0.37151557
9606.ENSP00000369574	0.37156153
9606.ENSP00000175238	0.3717336
9606.ENSP00000372218	0.37183014
9606.ENSP00000386588	0.3720228
9606.ENSP00000397415	0.3721717
9606.ENSP00000297325	0.37217286
9606.ENSP00000379658	0.37242758
9606.ENSP00000479904	0.3728641
9606.ENSP00000475626	0.3730429
9606.ENSP00000333181	0.37311724
9606.ENSP00000328079	0.37333456
9606.ENSP00000435380	0.37338862
9606.ENSP00000472847	0.37375852
9606.ENSP00000291759	0.37380323
9606.ENSP00000383474	0.37423065
9606.ENSP00000362205	0.3743674
9606.ENSP00000386146	0.37439847
9606.ENSP00000307833	0.3744272
9606.ENSP00000491231	0.374479
9606.ENSP00000349856	0.37458786
9606.ENSP00000349270	0.3750477
9606.ENSP00000354091	0.37518355
9606.ENSP00000283195	0.3752518
9606.ENSP00000457748	0.3752781
9606.ENSP00000434830	0.3756584
9606.ENSP00000341236	0.3758715
9606.ENSP00000341243	0.37591773
9606.ENSP00000263207	0.37595704
9606.ENSP00000500443	0.37605518
9606.ENSP00000462046	0.37611684
9606.ENSP00000346265	0.3766753
9606.ENSP00000262839	0.3768563
9606.ENSP00000367263	0.37704134
9606.ENSP00000417330	0.37731558
9606.ENSP00000306523	0.37734124
9606.ENSP00000287490	0.37739834
9606.ENSP00000493035	0.37740636
9606.ENSP00000384387	0.37776417
9606.ENSP00000354453	0.37777445
9606.ENSP00000478024	0.3781105
9606.ENSP00000311469	0.37823308
9606.ENSP00000411940	0.3788747
9606.ENSP00000316861	0.37889352
9606.ENSP00000221476	0.3789605
9606.ENSP00000255082	0.37898457
9606.ENSP00000374323	0.3799701
9606.ENSP00000420174	0.3801546
9606.ENSP00000313110	0.3802141
9606.ENSP00000246891	0.38076025
9606.ENSP00000258499	0.3807843
9606.ENSP00000303584	0.38082683
9606.ENSP00000313350	0.38096106
9606.ENSP00000222033	0.38104966
9606.ENSP00000317671	0.38106465
9606.ENSP00000356700	0.38110325
9606.ENSP00000381795	0.3811226
9606.ENSP00000272452	0.38119707
9606.ENSP00000355890	0.3816487
9606.ENSP00000258443	0.3816862
9606.ENSP00000220509	0.38181975
9606.ENSP00000311712	0.38216025
9606.ENSP00000328708	0.38232866
9606.ENSP00000362457	0.38240278
9606.ENSP00000312702	0.38243112
9606.ENSP00000314042	0.38283694
9606.ENSP00000294818	0.38308525
9606.ENSP00000307726	0.38357407
9606.ENSP00000363313	0.38369545
9606.ENSP00000428858	0.3837234
9606.ENSP00000473474	0.38450205
9606.ENSP00000328878	0.38459635
9606.ENSP00000364110	0.3846006
9606.ENSP00000370034	0.38494125
9606.ENSP00000334714	0.38498074
9606.ENSP00000311436	0.38527414
9606.ENSP00000216024	0.38542694
9606.ENSP00000359991	0.38566935
9606.ENSP00000364731	0.3858674
9606.ENSP00000331358	0.38597772
9606.ENSP00000337976	0.3863445
9606.ENSP00000419786	0.38634974
9606.ENSP00000371689	0.38658154
9606.ENSP00000345151	0.38662776
9606.ENSP00000490097	0.3866326
9606.ENSP00000356310	0.38677886
9606.ENSP00000382708	0.38686708
9606.ENSP00000382976	0.38693494
9606.ENSP00000289272	0.38749942
9606.ENSP00000426067	0.38751638
9606.ENSP00000475986	0.38754722
9606.ENSP00000343172	0.3876559
9606.ENSP00000307734	0.38776472
9606.ENSP00000305343	0.38815066
9606.ENSP00000398560	0.38816223
9606.ENSP00000291934	0.38823944
9606.ENSP00000222286	0.38853523
9606.ENSP00000402674	0.38884515
9606.ENSP00000360485	0.38893047
9606.ENSP00000308122	0.38916233
9606.ENSP00000359634	0.38933438
9606.ENSP00000481815	0.3895718
9606.ENSP00000381494	0.3899648
9606.ENSP00000363079	0.39009517
9606.ENSP00000307240	0.390233
9606.ENSP00000483519	0.3904213
9606.ENSP00000404438	0.39058447
9606.ENSP00000236495	0.3906628
9606.ENSP00000482393	0.39069983
9606.ENSP00000259456	0.39072374
9606.ENSP00000473036	0.39074522
9606.ENSP00000384330	0.3907983
9606.ENSP00000303887	0.39094406
9606.ENSP00000307159	0.3910919
9606.ENSP00000497310	0.3911392
9606.ENSP00000355316	0.39135742
9606.ENSP00000498782	0.39160475
9606.ENSP00000342356	0.39160606
9606.ENSP00000260283	0.39171067
9606.ENSP00000355736	0.3921273
9606.ENSP00000261195	0.39242604
9606.ENSP00000370293	0.3924407
9606.ENSP00000355241	0.3924832
9606.ENSP00000493297	0.39252523
9606.ENSP00000346802	0.39272505
9606.ENSP00000499770	0.39272788
9606.ENSP00000307164	0.3928034
9606.ENSP00000290552	0.39282352
9606.ENSP00000356579	0.39314157
9606.ENSP00000393596	0.39326897
9606.ENSP00000498330	0.3932879
9606.ENSP00000392410	0.39336172
9606.ENSP00000348931	0.39360693
9606.ENSP00000301046	0.3937361
9606.ENSP00000384971	0.3937693
9606.ENSP00000351591	0.39395776
9606.ENSP00000420256	0.3940392
9606.ENSP00000497280	0.39406016
9606.ENSP00000355613	0.3941469
9606.ENSP00000363317	0.39417562
9606.ENSP00000483293	0.3942179
9606.ENSP00000268661	0.39436963
9606.ENSP00000361032	0.39444256
9606.ENSP00000259631	0.39458138
9606.ENSP00000333234	0.3951609
9606.ENSP00000481457	0.39516184
9606.ENSP00000366797	0.39530694
9606.ENSP00000489706	0.39532813
9606.ENSP00000350786	0.39562485
9606.ENSP00000262283	0.3958246
9606.ENSP00000423333	0.39586627
9606.ENSP00000385143	0.39610532
9606.ENSP00000476386	0.3962099
9606.ENSP00000309233	0.39628533
9606.ENSP00000476225	0.3962973
9606.ENSP00000264234	0.39635232
9606.ENSP00000256722	0.39639118
9606.ENSP00000375608	0.39648637
9606.ENSP00000348145	0.39692953
9606.ENSP00000263657	0.3970421
9606.ENSP00000246515	0.39722404
9606.ENSP00000480376	0.39745533
9606.ENSP00000369840	0.39764324
9606.ENSP00000400870	0.39779744
9606.ENSP00000276943	0.39783558
9606.ENSP00000364603	0.39794138
9606.ENSP00000501201	0.39796525
9606.ENSP00000478942	0.39827085
9606.ENSP00000348129	0.39851364
9606.ENSP00000494306	0.39854363
9606.ENSP00000485156	0.3985843
9606.ENSP00000386499	0.39867023
9606.ENSP00000366617	0.39889622
9606.ENSP00000325017	0.39900836
9606.ENSP00000429834	0.39908966
9606.ENSP00000328358	0.39911428
9606.ENSP00000501191	0.39937297
9606.ENSP00000303540	0.39942443
9606.ENSP00000221891	0.39947945
9606.ENSP00000445002	0.3995329
9606.ENSP00000386791	0.39972588
9606.ENSP00000339449	0.39990893
9606.ENSP00000297767	0.4000104
9606.ENSP00000331086	0.40007266
9606.ENSP00000400591	0.40008444
9606.ENSP00000286049	0.40021002
9606.ENSP00000254072	0.4002359
9606.ENSP00000256592	0.40027118
9606.ENSP00000391504	0.4002887
9606.ENSP00000417402	0.4003617
9606.ENSP00000379682	0.400671
9606.ENSP00000331012	0.4008314
9606.ENSP00000322939	0.40134475
9606.ENSP00000303686	0.40179926
9606.ENSP00000352821	0.40182537
9606.ENSP00000367177	0.4018886
9606.ENSP00000378529	0.40217617
9606.ENSP00000490048	0.40236312
9606.ENSP00000370997	0.40282
9606.ENSP00000445929	0.4030764
9606.ENSP00000365370	0.40331239
9606.ENSP00000299563	0.40339744
9606.ENSP00000358363	0.40368357
9606.ENSP00000472445	0.40379098
9606.ENSP00000331532	0.40384942
9606.ENSP00000279178	0.40391994
9606.ENSP00000347997	0.4040828
9606.ENSP00000206595	0.40408283
9606.ENSP00000450444	0.4042243
9606.ENSP00000295910	0.40462595
9606.ENSP00000362103	0.40464678
9606.ENSP00000296921	0.40466005
9606.ENSP00000478501	0.4047909
9606.ENSP00000380671	0.4048304
9606.ENSP00000478672	0.40513876
9606.ENSP00000364404	0.40525517
9606.ENSP00000381009	0.40527445
9606.ENSP00000496870	0.4052948
9606.ENSP00000317714	0.40538624
9606.ENSP00000356646	0.4054511
9606.ENSP00000493184	0.4056718
9606.ENSP00000293670	0.40586987
9606.ENSP00000273784	0.4058801
9606.ENSP00000497651	0.40602607
9606.ENSP00000436426	0.40605804
9606.ENSP00000387282	0.40610793
9606.ENSP00000493031	0.4063551
9606.ENSP00000344219	0.40638995
9606.ENSP00000341021	0.4064628
9606.ENSP00000416508	0.40651718
9606.ENSP00000360116	0.4065817
9606.ENSP00000446680	0.40662888
9606.ENSP00000310491	0.40665957
9606.ENSP00000311816	0.40712515
9606.ENSP00000306459	0.4073597
9606.ENSP00000384290	0.4074054
9606.ENSP00000372210	0.4074469
9606.ENSP00000323588	0.40749747
9606.ENSP00000268876	0.40804297
9606.ENSP00000219479	0.408178
9606.ENSP00000449253	0.40839437
9606.ENSP00000259466	0.40942663
9606.ENSP00000493096	0.4094943
9606.ENSP00000495240	0.40949586
9606.ENSP00000485484	0.40955752
9606.ENSP00000472124	0.40997514
9606.ENSP00000402338	0.41000703
9606.ENSP00000256261	0.4100928
9606.ENSP00000221797	0.41018176
9606.ENSP00000244426	0.41035736
9606.ENSP00000295266	0.41039273
9606.ENSP00000377583	0.41055915
9606.ENSP00000469035	0.41068876
9606.ENSP00000181383	0.41080165
9606.ENSP00000274520	0.41093186
9606.ENSP00000277309	0.41094068
9606.ENSP00000480355	0.4113267
9606.ENSP00000354660	0.41154128
9606.ENSP00000367590	0.4115424
9606.ENSP00000293405	0.41156334
9606.ENSP00000281821	0.41161367
9606.ENSP00000357979	0.41183364
9606.ENSP00000333496	0.4118964
9606.ENSP00000405111	0.41191065
9606.ENSP00000467041	0.41198662
9606.ENSP00000358535	0.41214472
9606.ENSP00000379263	0.412244
9606.ENSP00000489869	0.41244638
9606.ENSP00000398181	0.41259184
9606.ENSP00000008391	0.41267607
9606.ENSP00000484862	0.41304994
9606.ENSP00000382584	0.41311073
9606.ENSP00000342680	0.41323864
9606.ENSP00000333952	0.4133528
9606.ENSP00000170150	0.4135218
9606.ENSP00000423390	0.41363457
9606.ENSP00000372959	0.41368645
9606.ENSP00000350066	0.41389248
9606.ENSP00000261172	0.41400924
9606.ENSP00000298231	0.41411036
9606.ENSP00000489774	0.41432747
9606.ENSP00000386022	0.41474822
9606.ENSP00000253362	0.41488484
9606.ENSP00000485292	0.41553926
9606.ENSP00000336721	0.4156059
9606.ENSP00000477792	0.41569656
9606.ENSP00000460665	0.41578284
9606.ENSP00000334287	0.41581643
9606.ENSP00000457625	0.4159275
9606.ENSP00000239830	0.41604993
9606.ENSP00000345491	0.41605818
9606.ENSP00000360158	0.4168831
9606.ENSP00000419851	0.41690105
9606.ENSP00000215727	0.4169861
9606.ENSP00000421172	0.41704372
9606.ENSP00000299443	0.41705015
9606.ENSP00000264079	0.4172475
9606.ENSP00000420465	0.417406
9606.ENSP00000337733	0.41763768
9606.ENSP00000333326	0.4177283
9606.ENSP00000284856	0.4177584
9606.ENSP00000479745	0.41796315
9606.ENSP00000280245	0.41799122
9606.ENSP00000452277	0.4181669
9606.ENSP00000382670	0.4182389
9606.ENSP00000343636	0.4183858
9606.ENSP00000326261	0.41873387
9606.ENSP00000462298	0.4192233
9606.ENSP00000332983	0.41935626
9606.ENSP00000380524	0.41936132
9606.ENSP00000367330	0.41937172
9606.ENSP00000263177	0.41941693
9606.ENSP00000418532	0.41942582
9606.ENSP00000481309	0.41987324
9606.ENSP00000333097	0.420053
9606.ENSP00000458021	0.42019448
9606.ENSP00000305334	0.42050362
9606.ENSP00000331479	0.42060563
9606.ENSP00000382390	0.42063016
9606.ENSP00000273861	0.42076382
9606.ENSP00000333003	0.42098513
9606.ENSP00000314901	0.42137536
9606.ENSP00000382000	0.4216878
9606.ENSP00000360170	0.42174068
9606.ENSP00000235628	0.4219583
9606.ENSP00000426848	0.42207757
9606.ENSP00000281321	0.42218906
9606.ENSP00000328061	0.42220038
9606.ENSP00000357764	0.42229125
9606.ENSP00000382330	0.42234606
9606.ENSP00000375148	0.42244378
9606.ENSP00000428137	0.42261714
9606.ENSP00000330904	0.4226632
9606.ENSP00000385415	0.42271385
9606.ENSP00000329584	0.4227683
9606.ENSP00000351042	0.4227835
9606.ENSP00000481127	0.4228353
9606.ENSP00000425634	0.42288846
9606.ENSP00000496114	0.42306095
9606.ENSP00000367312	0.42307118
9606.ENSP00000354923	0.42310628
9606.ENSP00000299459	0.42312905
9606.ENSP00000290943	0.42319623
9606.ENSP00000296328	0.42348966
9606.ENSP00000302814	0.42352894
9606.ENSP00000297307	0.4237265
9606.ENSP00000384376	0.4241288
9606.ENSP00000426033	0.42429668
9606.ENSP00000357409	0.4243518
9606.ENSP00000493016	0.42437
9606.ENSP00000301480	0.42456487
9606.ENSP00000328111	0.4245773
9606.ENSP00000493437	0.4249315
9606.ENSP00000357581	0.42500207
9606.ENSP00000249041	0.42503208
9606.ENSP00000396320	0.42504042
9606.ENSP00000375147	0.4252192
9606.ENSP00000306637	0.4258346
9606.ENSP00000323191	0.42586192
9606.ENSP00000356825	0.42602932
9606.ENSP00000492367	0.4260368
9606.ENSP00000367952	0.42626655
9606.ENSP00000356687	0.42663735
9606.ENSP00000355001	0.42669156
9606.ENSP00000453273	0.42675033
9606.ENSP00000410734	0.42683664
9606.ENSP00000492273	0.42697886
9606.ENSP00000491467	0.4270999
9606.ENSP00000372278	0.4271949
9606.ENSP00000307129	0.42721227
9606.ENSP00000433295	0.4272726
9606.ENSP00000334364	0.42727345
9606.ENSP00000199280	0.42738393
9606.ENSP00000251269	0.4273988
9606.ENSP00000330101	0.42750615
9606.ENSP00000435234	0.4275331
9606.ENSP00000442307	0.4275886
9606.ENSP00000404432	0.42761734
9606.ENSP00000475216	0.4278122
9606.ENSP00000368920	0.4278142
9606.ENSP00000263160	0.42797062
9606.ENSP00000295452	0.427978
9606.ENSP00000366645	0.42829666
9606.ENSP00000264808	0.42844063
9606.ENSP00000408132	0.42851374
9606.ENSP00000368511	0.42870593
9606.ENSP00000362272	0.42893347
9606.ENSP00000271555	0.42895553
9606.ENSP00000366118	0.4289822
9606.ENSP00000393275	0.42898825
9606.ENSP00000310303	0.4291101
9606.ENSP00000279783	0.4294076
9606.ENSP00000387077	0.42951202
9606.ENSP00000375076	0.42958063
9606.ENSP00000446882	0.43082002
9606.ENSP00000350552	0.43084586
9606.ENSP00000403980	0.4312908
9606.ENSP00000334276	0.4313304
9606.ENSP00000393128	0.43192017
9606.ENSP00000230122	0.43238375
9606.ENSP00000447121	0.43257213
9606.ENSP00000355904	0.4327285
9606.ENSP00000318716	0.43287
9606.ENSP00000375107	0.43297496
9606.ENSP00000373700	0.43317106
9606.ENSP00000355605	0.4334019
9606.ENSP00000328277	0.43349916
9606.ENSP00000377265	0.43354046
9606.ENSP00000296097	0.43383723
9606.ENSP00000327431	0.43401805
9606.ENSP00000387176	0.4341298
9606.ENSP00000357707	0.43436036
9606.ENSP00000357748	0.43450114
9606.ENSP00000485141	0.43452978
9606.ENSP00000387298	0.43459478
9606.ENSP00000498512	0.4347037
9606.ENSP00000268919	0.43480188
9606.ENSP00000490577	0.4350736
9606.ENSP00000402790	0.4352416
9606.ENSP00000315417	0.43547136
9606.ENSP00000274545	0.4355482
9606.ENSP00000380053	0.43560314
9606.ENSP00000308921	0.4359329
9606.ENSP00000381541	0.43652618
9606.ENSP00000227471	0.43681064
9606.ENSP00000261366	0.43701318
9606.ENSP00000403310	0.43726552
9606.ENSP00000369318	0.43727562
9606.ENSP00000378965	0.43731326
9606.ENSP00000231121	0.43750498
9606.ENSP00000371929	0.43752894
9606.ENSP00000340609	0.43754745
9606.ENSP00000461425	0.43758398
9606.ENSP00000474388	0.4377505
9606.ENSP00000356658	0.43789107
9606.ENSP00000389427	0.43793678
9606.ENSP00000342240	0.43797833
9606.ENSP00000317992	0.43809456
9606.ENSP00000340292	0.4381832
9606.ENSP00000371193	0.43819338
9606.ENSP00000340943	0.43827012
9606.ENSP00000453153	0.43829098
9606.ENSP00000243911	0.43831903
9606.ENSP00000362393	0.4384314
9606.ENSP00000483549	0.438727
9606.ENSP00000334441	0.4388346
9606.ENSP00000335008	0.43889555
9606.ENSP00000257867	0.4390452
9606.ENSP00000411439	0.43905672
9606.ENSP00000355735	0.43935102
9606.ENSP00000380594	0.4393874
9606.ENSP00000364467	0.43960848
9606.ENSP00000493308	0.43977186
9606.ENSP00000492957	0.4398365
