protein	pval
9606.ENSP00000327604	0.6972143
9606.ENSP00000302805	0.69904613
9606.ENSP00000498781	0.6990635
9606.ENSP00000302814	0.69921756
9606.ENSP00000293670	0.6992677
9606.ENSP00000472277	0.6997235
9606.ENSP00000325128	0.699993
9606.ENSP00000477530	0.70010805
9606.ENSP00000325776	0.70015997
9606.ENSP00000480768	0.7010694
9606.ENSP00000413079	0.70141894
9606.ENSP00000452277	0.70176816
9606.ENSP00000359100	0.7017977
9606.ENSP00000359396	0.70228916
9606.ENSP00000493276	0.70275456
9606.ENSP00000343290	0.70276505
9606.ENSP00000367157	0.70282453
9606.ENSP00000487073	0.70286995
9606.ENSP00000493289	0.7029729
9606.ENSP00000444433	0.70311666
9606.ENSP00000495718	0.7033265
9606.ENSP00000202967	0.7034928
9606.ENSP00000383225	0.7036636
9606.ENSP00000379682	0.7037655
9606.ENSP00000255040	0.70378476
9606.ENSP00000086933	0.7043718
9606.ENSP00000380675	0.70459557
9606.ENSP00000344545	0.7048945
9606.ENSP00000362181	0.7059033
9606.ENSP00000421232	0.70612895
9606.ENSP00000471575	0.7064275
9606.ENSP00000306095	0.70687526
9606.ENSP00000398495	0.7072743
9606.ENSP00000469223	0.7076287
9606.ENSP00000386499	0.70778865
9606.ENSP00000337452	0.70874906
9606.ENSP00000440984	0.70964044
9606.ENSP00000274565	0.70968896
9606.ENSP00000375248	0.7106565
9606.ENSP00000471017	0.71087116
9606.ENSP00000492947	0.71162444
9606.ENSP00000314042	0.71212614
9606.ENSP00000468690	0.71314204
9606.ENSP00000388723	0.7139561
9606.ENSP00000355001	0.714682
9606.ENSP00000259407	0.7157271
9606.ENSP00000420686	0.7158099
9606.ENSP00000478939	0.71714497
9606.ENSP00000253107	0.7173314
9606.ENSP00000349678	0.717602
9606.ENSP00000382584	0.71791214
9606.ENSP00000330808	0.7180978
9606.ENSP00000341762	0.71847636
9606.ENSP00000498972	0.71893775
9606.ENSP00000265708	0.71976644
9606.ENSP00000382590	0.71979636
9606.ENSP00000330338	0.7204401
9606.ENSP00000340954	0.720608
9606.ENSP00000264071	0.7210531
9606.ENSP00000375063	0.72174215
9606.ENSP00000368066	0.72258866
9606.ENSP00000358238	0.7228503
9606.ENSP00000228567	0.72350997
9606.ENSP00000335285	0.7246839
9606.ENSP00000400041	0.72500104
9606.ENSP00000356908	0.7251632
9606.ENSP00000361076	0.72553265
9606.ENSP00000379138	0.72568977
9606.ENSP00000287777	0.7260447
9606.ENSP00000250831	0.7263578
9606.ENSP00000427802	0.7280311
9606.ENSP00000323354	0.7280485
9606.ENSP00000295645	0.7281833
9606.ENSP00000287143	0.72828054
9606.ENSP00000293502	0.7282925
9606.ENSP00000456868	0.7287829
9606.ENSP00000387111	0.7292753
9606.ENSP00000269945	0.72973067
9606.ENSP00000226207	0.73004067
9606.ENSP00000334452	0.73039824
9606.ENSP00000444533	0.73044664
9606.ENSP00000470086	0.7308627
9606.ENSP00000333097	0.73116505
9606.ENSP00000426271	0.7313459
9606.ENSP00000381272	0.7314909
9606.ENSP00000333358	0.73158836
9606.ENSP00000277526	0.73205525
9606.ENSP00000354483	0.73252887
9606.ENSP00000493364	0.733511
9606.ENSP00000264808	0.7345515
9606.ENSP00000331470	0.7353337
9606.ENSP00000382476	0.73546433
9606.ENSP00000491279	0.7355518
9606.ENSP00000348639	0.735608
9606.ENSP00000417171	0.7364261
9606.ENSP00000321388	0.7366266
9606.ENSP00000308082	0.7369416
9606.ENSP00000474279	0.73718023
9606.ENSP00000485530	0.73728406
9606.ENSP00000364815	0.73835003
9606.ENSP00000363226	0.7383961
9606.ENSP00000493287	0.73975325
9606.ENSP00000372857	0.73992234
9606.ENSP00000360560	0.7401038
9606.ENSP00000480946	0.7402593
9606.ENSP00000334611	0.7406073
9606.ENSP00000355657	0.7415119
9606.ENSP00000365492	0.74177647
9606.ENSP00000301408	0.74276143
9606.ENSP00000496151	0.7429063
9606.ENSP00000389466	0.74294996
9606.ENSP00000490802	0.7430546
9606.ENSP00000301046	0.74333686
9606.ENSP00000354085	0.74367553
9606.ENSP00000296137	0.7438361
9606.ENSP00000360441	0.74509525
9606.ENSP00000435509	0.7457737
9606.ENSP00000369558	0.7459161
9606.ENSP00000295269	0.7459505
9606.ENSP00000320077	0.7462567
9606.ENSP00000315081	0.7466398
9606.ENSP00000421799	0.7466433
9606.ENSP00000309913	0.7476762
9606.ENSP00000316737	0.74824446
9606.ENSP00000361214	0.74830204
9606.ENSP00000326238	0.74928254
9606.ENSP00000266395	0.74990094
9606.ENSP00000321309	0.7508687
9606.ENSP00000334122	0.75104976
9606.ENSP00000306123	0.7522579
9606.ENSP00000309542	0.752385
9606.ENSP00000384971	0.7524184
9606.ENSP00000499676	0.7525636
9606.ENSP00000446916	0.7525893
9606.ENSP00000246841	0.7530737
9606.ENSP00000482119	0.7532166
9606.ENSP00000478672	0.75329435
9606.ENSP00000310788	0.75414276
9606.ENSP00000371327	0.75434095
9606.ENSP00000330218	0.75482774
9606.ENSP00000369728	0.756014
9606.ENSP00000483549	0.75610936
9606.ENSP00000438993	0.75633734
9606.ENSP00000343891	0.75647086
9606.ENSP00000332215	0.75674206
9606.ENSP00000485238	0.7568421
9606.ENSP00000357737	0.7568594
9606.ENSP00000257894	0.7573236
9606.ENSP00000489585	0.75744176
9606.ENSP00000228837	0.75778764
9606.ENSP00000353742	0.7581913
9606.ENSP00000261692	0.7581968
9606.ENSP00000338082	0.7586576
9606.ENSP00000381703	0.75890076
9606.ENSP00000282928	0.7603515
9606.ENSP00000433415	0.7603562
9606.ENSP00000493320	0.7604405
9606.ENSP00000435325	0.76055276
9606.ENSP00000360676	0.76092416
9606.ENSP00000493273	0.76187485
9606.ENSP00000259938	0.76259834
9606.ENSP00000339238	0.762701
9606.ENSP00000498116	0.7635621
9606.ENSP00000477548	0.763568
9606.ENSP00000375109	0.7646728
9606.ENSP00000362613	0.76619446
9606.ENSP00000477259	0.7663617
9606.ENSP00000477014	0.76663053
9606.ENSP00000493190	0.7667
9606.ENSP00000490375	0.76710415
9606.ENSP00000490029	0.7672835
9606.ENSP00000390111	0.76732826
9606.ENSP00000456850	0.7678097
9606.ENSP00000367198	0.7681106
9606.ENSP00000464258	0.7682269
9606.ENSP00000155093	0.768611
9606.ENSP00000465295	0.7692794
9606.ENSP00000366170	0.76964384
9606.ENSP00000361852	0.77050936
9606.ENSP00000493430	0.77056825
9606.ENSP00000305970	0.7715349
9606.ENSP00000367891	0.7716607
9606.ENSP00000490735	0.7730665
9606.ENSP00000360455	0.773162
9606.ENSP00000403681	0.7732175
9606.ENSP00000497977	0.7737176
9606.ENSP00000330746	0.7738644
9606.ENSP00000359668	0.77397037
9606.ENSP00000368273	0.7747418
9606.ENSP00000340200	0.77511007
9606.ENSP00000375238	0.7751459
9606.ENSP00000428343	0.7755086
9606.ENSP00000490573	0.7756317
9606.ENSP00000377558	0.7757566
9606.ENSP00000432011	0.7759013
9606.ENSP00000458791	0.7765104
9606.ENSP00000455561	0.7765576
9606.ENSP00000482393	0.7774128
9606.ENSP00000349358	0.7777852
9606.ENSP00000420826	0.778779
9606.ENSP00000382953	0.77901495
9606.ENSP00000326301	0.7793621
9606.ENSP00000346342	0.77951634
9606.ENSP00000497310	0.7795607
9606.ENSP00000240691	0.7799721
9606.ENSP00000492974	0.7806572
9606.ENSP00000285879	0.78083366
9606.ENSP00000366223	0.7809368
9606.ENSP00000382544	0.7819046
9606.ENSP00000492887	0.7823359
9606.ENSP00000481450	0.78309184
9606.ENSP00000459580	0.7833965
9606.ENSP00000307443	0.78367466
9606.ENSP00000263408	0.78449297
9606.ENSP00000489859	0.78553283
9606.ENSP00000368805	0.78560215
9606.ENSP00000446902	0.78570545
9606.ENSP00000310303	0.7865323
9606.ENSP00000303077	0.7873372
9606.ENSP00000421557	0.78735554
9606.ENSP00000484807	0.78795344
9606.ENSP00000245957	0.78842574
9606.ENSP00000242819	0.78852516
9606.ENSP00000359682	0.78887296
9606.ENSP00000489939	0.7894864
9606.ENSP00000488912	0.7900192
9606.ENSP00000356708	0.7904476
9606.ENSP00000363645	0.790455
9606.ENSP00000384670	0.79052347
9606.ENSP00000267294	0.790822
9606.ENSP00000457511	0.7911469
9606.ENSP00000355302	0.79193103
9606.ENSP00000367658	0.79309916
9606.ENSP00000218068	0.7931439
9606.ENSP00000341214	0.79323906
9606.ENSP00000355162	0.7935211
9606.ENSP00000463287	0.79369044
9606.ENSP00000363411	0.79380125
9606.ENSP00000360255	0.793845
9606.ENSP00000489748	0.79411685
9606.ENSP00000483757	0.7941622
9606.ENSP00000371825	0.7943924
9606.ENSP00000498999	0.7945791
9606.ENSP00000357759	0.7947497
9606.ENSP00000381499	0.7949664
9606.ENSP00000360190	0.7953757
9606.ENSP00000357768	0.7958978
9606.ENSP00000284674	0.7960728
9606.ENSP00000260988	0.79674697
9606.ENSP00000381105	0.7969877
9606.ENSP00000371037	0.79853016
9606.ENSP00000335382	0.7994745
9606.ENSP00000350698	0.79967815
9606.ENSP00000474246	0.79984766
9606.ENSP00000360166	0.80077106
9606.ENSP00000243673	0.8009426
9606.ENSP00000468271	0.8013961
9606.ENSP00000320951	0.80146646
9606.ENSP00000315247	0.8014884
9606.ENSP00000494382	0.80151105
9606.ENSP00000332963	0.8022662
9606.ENSP00000362621	0.80239046
9606.ENSP00000482705	0.8025719
9606.ENSP00000294818	0.8027148
9606.ENSP00000346892	0.8028966
9606.ENSP00000362746	0.80324775
9606.ENSP00000467843	0.80333555
9606.ENSP00000455643	0.80336815
9606.ENSP00000436450	0.80398595
9606.ENSP00000492953	0.8043445
9606.ENSP00000399324	0.8044101
9606.ENSP00000248384	0.8056941
9606.ENSP00000263598	0.80574507
9606.ENSP00000357631	0.80640477
9606.ENSP00000317992	0.80656207
9606.ENSP00000496817	0.80724597
9606.ENSP00000493035	0.807692
9606.ENSP00000499503	0.8078942
9606.ENSP00000276127	0.8081214
9606.ENSP00000476091	0.80827147
9606.ENSP00000499750	0.80836284
9606.ENSP00000434655	0.80870044
9606.ENSP00000486252	0.80900073
9606.ENSP00000493780	0.809084
9606.ENSP00000415517	0.8093615
9606.ENSP00000321447	0.80954176
9606.ENSP00000215368	0.8099395
9606.ENSP00000350415	0.81017774
9606.ENSP00000400325	0.8105102
9606.ENSP00000489273	0.8105509
9606.ENSP00000469441	0.81096447
9606.ENSP00000485074	0.8114427
9606.ENSP00000493070	0.8119707
9606.ENSP00000435712	0.81215477
9606.ENSP00000480355	0.8122403
9606.ENSP00000366378	0.8126127
9606.ENSP00000266505	0.812721
9606.ENSP00000498431	0.8127945
9606.ENSP00000369611	0.8128258
9606.ENSP00000159060	0.8131138
9606.ENSP00000455854	0.8134982
9606.ENSP00000190165	0.8139678
9606.ENSP00000423325	0.81416166
9606.ENSP00000299459	0.81447506
9606.ENSP00000344285	0.81477296
9606.ENSP00000301480	0.8156316
9606.ENSP00000463379	0.8159407
9606.ENSP00000356912	0.8167484
9606.ENSP00000404127	0.8169946
9606.ENSP00000356886	0.81709033
9606.ENSP00000239444	0.8173032
9606.ENSP00000268919	0.8173605
9606.ENSP00000295622	0.8175794
9606.ENSP00000251303	0.81767654
9606.ENSP00000328402	0.8177164
9606.ENSP00000485638	0.8187806
9606.ENSP00000380524	0.8189658
9606.ENSP00000415178	0.819359
9606.ENSP00000455444	0.81943256
9606.ENSP00000443410	0.8200538
9606.ENSP00000334798	0.82008225
9606.ENSP00000387523	0.82107246
9606.ENSP00000485541	0.82133424
9606.ENSP00000320089	0.82140905
9606.ENSP00000324403	0.82175344
9606.ENSP00000431607	0.8218
9606.ENSP00000490336	0.8218211
9606.ENSP00000421868	0.8223245
9606.ENSP00000246105	0.82373947
9606.ENSP00000421172	0.824135
9606.ENSP00000498766	0.82419646
9606.ENSP00000383396	0.8246165
9606.ENSP00000361726	0.82464373
9606.ENSP00000417710	0.8250862
9606.ENSP00000319217	0.8253226
9606.ENSP00000337804	0.8254607
9606.ENSP00000354723	0.8255021
9606.ENSP00000257867	0.8258285
9606.ENSP00000386607	0.82632875
9606.ENSP00000386212	0.8267595
9606.ENSP00000280706	0.8271526
9606.ENSP00000371643	0.82819635
9606.ENSP00000310773	0.8282774
9606.ENSP00000305244	0.82856566
9606.ENSP00000386791	0.8289534
9606.ENSP00000259895	0.8290852
9606.ENSP00000397082	0.8291309
9606.ENSP00000335660	0.8291408
9606.ENSP00000341963	0.8292493
9606.ENSP00000478993	0.8295297
9606.ENSP00000396077	0.8296404
9606.ENSP00000427555	0.8297006
9606.ENSP00000305403	0.83008206
9606.ENSP00000364107	0.83060485
9606.ENSP00000387124	0.8308136
9606.ENSP00000498945	0.8308652
9606.ENSP00000225550	0.8311564
9606.ENSP00000481815	0.8314475
9606.ENSP00000377570	0.83237815
9606.ENSP00000496713	0.8333122
9606.ENSP00000442626	0.8334534
9606.ENSP00000328069	0.8334649
9606.ENSP00000334197	0.83394974
9606.ENSP00000267273	0.83407545
9606.ENSP00000343900	0.8344303
9606.ENSP00000357126	0.83459324
9606.ENSP00000301407	0.8355372
9606.ENSP00000395086	0.8359113
9606.ENSP00000368362	0.8359715
9606.ENSP00000347997	0.8359718
9606.ENSP00000495715	0.836505
9606.ENSP00000494667	0.83661234
9606.ENSP00000362457	0.83680624
9606.ENSP00000367952	0.8372228
9606.ENSP00000457161	0.83747214
9606.ENSP00000480763	0.8375196
9606.ENSP00000279575	0.8375346
9606.ENSP00000490697	0.8375829
9606.ENSP00000364512	0.83788455
9606.ENSP00000421725	0.8389719
9606.ENSP00000264376	0.83938885
9606.ENSP00000485097	0.83949995
9606.ENSP00000228887	0.83987343
9606.ENSP00000244573	0.8401159
9606.ENSP00000340610	0.8403361
9606.ENSP00000283268	0.840789
9606.ENSP00000484497	0.8409885
9606.ENSP00000243103	0.84117377
9606.ENSP00000491717	0.8413378
9606.ENSP00000320560	0.8415995
9606.ENSP00000411145	0.84284323
9606.ENSP00000390630	0.843414
9606.ENSP00000368199	0.84468937
9606.ENSP00000302251	0.8451877
9606.ENSP00000363911	0.8454726
9606.ENSP00000445135	0.8460139
9606.ENSP00000319846	0.84709084
9606.ENSP00000332772	0.847415
9606.ENSP00000492895	0.84774274
9606.ENSP00000337587	0.84793884
9606.ENSP00000419457	0.8483626
9606.ENSP00000385836	0.84939075
9606.ENSP00000325822	0.84976506
9606.ENSP00000284142	0.8497905
9606.ENSP00000285805	0.84992564
9606.ENSP00000352163	0.8500199
9606.ENSP00000441823	0.850458
9606.ENSP00000242994	0.8521296
9606.ENSP00000348033	0.8522549
9606.ENSP00000358223	0.85236996
9606.ENSP00000292896	0.8531523
9606.ENSP00000303070	0.8531729
9606.ENSP00000265707	0.8531789
9606.ENSP00000442047	0.85324365
9606.ENSP00000396085	0.85334253
9606.ENSP00000403649	0.8537997
9606.ENSP00000493439	0.8548627
9606.ENSP00000377311	0.8548833
9606.ENSP00000490576	0.85553986
9606.ENSP00000362393	0.85614693
9606.ENSP00000332886	0.8568613
9606.ENSP00000273936	0.85708153
9606.ENSP00000386450	0.85734653
9606.ENSP00000477856	0.8573531
9606.ENSP00000455906	0.8582138
9606.ENSP00000227349	0.85873497
9606.ENSP00000491046	0.8594693
9606.ENSP00000359571	0.8600231
9606.ENSP00000421339	0.86015874
9606.ENSP00000259008	0.8603557
9606.ENSP00000334866	0.86076415
9606.ENSP00000358786	0.8611426
9606.ENSP00000497777	0.8613463
9606.ENSP00000356382	0.8614423
9606.ENSP00000406861	0.8618871
9606.ENSP00000382871	0.8619257
9606.ENSP00000389300	0.862056
9606.ENSP00000366340	0.8621352
9606.ENSP00000491865	0.8622939
9606.ENSP00000382770	0.8632537
9606.ENSP00000428864	0.86327344
9606.ENSP00000246081	0.8639069
9606.ENSP00000301141	0.8640257
9606.ENSP00000430919	0.8645322
9606.ENSP00000366354	0.8645943
9606.ENSP00000194155	0.86477095
9606.ENSP00000419705	0.8660916
9606.ENSP00000498568	0.8662789
9606.ENSP00000359674	0.86645263
9606.ENSP00000462745	0.8665663
9606.ENSP00000360874	0.8666382
9606.ENSP00000218099	0.8669341
9606.ENSP00000481594	0.8670978
9606.ENSP00000349884	0.8676018
9606.ENSP00000359546	0.86815
9606.ENSP00000498784	0.8682711
9606.ENSP00000217428	0.86984116
9606.ENSP00000236979	0.8698759
9606.ENSP00000489429	0.8699912
9606.ENSP00000417451	0.87018156
9606.ENSP00000492384	0.87171704
9606.ENSP00000364257	0.87181747
9606.ENSP00000312415	0.8718379
9606.ENSP00000477870	0.87304705
9606.ENSP00000490782	0.8747835
9606.ENSP00000369573	0.8749731
9606.ENSP00000488973	0.8750663
9606.ENSP00000493298	0.8750946
9606.ENSP00000363634	0.8752507
9606.ENSP00000371932	0.87680554
9606.ENSP00000480583	0.87837726
9606.ENSP00000351884	0.87873614
9606.ENSP00000472530	0.8801686
9606.ENSP00000358358	0.8802674
9606.ENSP00000409225	0.88028574
9606.ENSP00000358542	0.88033926
9606.ENSP00000471418	0.88096327
9606.ENSP00000278409	0.8818973
9606.ENSP00000302105	0.88269347
9606.ENSP00000489704	0.8827468
9606.ENSP00000342215	0.88277715
9606.ENSP00000304235	0.8828218
9606.ENSP00000485364	0.88294
9606.ENSP00000357764	0.8836836
9606.ENSP00000473842	0.8837756
9606.ENSP00000476510	0.88400716
9606.ENSP00000384563	0.8840126
9606.ENSP00000480571	0.8841972
9606.ENSP00000008391	0.88435864
9606.ENSP00000246104	0.88449407
9606.ENSP00000302319	0.88462937
9606.ENSP00000484479	0.88474303
9606.ENSP00000311477	0.8850015
9606.ENSP00000354458	0.8861644
9606.ENSP00000490418	0.88662845
9606.ENSP00000376893	0.886695
9606.ENSP00000497650	0.8875842
9606.ENSP00000341013	0.8876901
9606.ENSP00000490274	0.887914
9606.ENSP00000300127	0.88798773
9606.ENSP00000426948	0.8882262
9606.ENSP00000414068	0.8885825
9606.ENSP00000365811	0.8891472
9606.ENSP00000398617	0.8895161
9606.ENSP00000308548	0.8895407
9606.ENSP00000476742	0.8897135
9606.ENSP00000267485	0.88973707
9606.ENSP00000369559	0.8900681
9606.ENSP00000472698	0.8903026
9606.ENSP00000318878	0.8903969
9606.ENSP00000228644	0.8904572
9606.ENSP00000259466	0.8904731
9606.ENSP00000469417	0.8906301
9606.ENSP00000391137	0.8909224
9606.ENSP00000362784	0.8915427
9606.ENSP00000489658	0.8921828
9606.ENSP00000299443	0.8924506
9606.ENSP00000369568	0.8927911
9606.ENSP00000372136	0.89282745
9606.ENSP00000316012	0.89285576
9606.ENSP00000340644	0.8930339
9606.ENSP00000357345	0.89307076
9606.ENSP00000455434	0.8933102
9606.ENSP00000276927	0.89336765
9606.ENSP00000349085	0.8938963
9606.ENSP00000498060	0.8940012
9606.ENSP00000344166	0.8942751
9606.ENSP00000424176	0.89434683
9606.ENSP00000481457	0.8949264
9606.ENSP00000367942	0.8953151
9606.ENSP00000479203	0.895368
9606.ENSP00000427342	0.89557004
9606.ENSP00000329158	0.8959512
9606.ENSP00000489149	0.8966952
9606.ENSP00000351379	0.89677763
9606.ENSP00000487094	0.8969403
9606.ENSP00000305424	0.89779747
9606.ENSP00000310722	0.89780056
9606.ENSP00000330049	0.89782405
9606.ENSP00000406986	0.8979122
9606.ENSP00000490956	0.89881635
9606.ENSP00000303686	0.89904845
9606.ENSP00000477922	0.89905125
9606.ENSP00000364661	0.899322
9606.ENSP00000369581	0.89959717
9606.ENSP00000375849	0.8997471
9606.ENSP00000492951	0.8998007
9606.ENSP00000472710	0.90089685
9606.ENSP00000383216	0.901316
9606.ENSP00000372154	0.90145475
9606.ENSP00000401310	0.9018264
9606.ENSP00000303300	0.903242
9606.ENSP00000313803	0.9040776
9606.ENSP00000328596	0.9047513
9606.ENSP00000370420	0.90516984
9606.ENSP00000359563	0.90542114
9606.ENSP00000302968	0.90589243
9606.ENSP00000377385	0.9060084
9606.ENSP00000485292	0.90628254
9606.ENSP00000366144	0.9063045
9606.ENSP00000419712	0.9067615
9606.ENSP00000490556	0.9068798
9606.ENSP00000356687	0.90688854
9606.ENSP00000482374	0.90753794
9606.ENSP00000482241	0.90755713
9606.ENSP00000334267	0.9080445
9606.ENSP00000336769	0.90832597
9606.ENSP00000396747	0.9084461
9606.ENSP00000303864	0.9084674
9606.ENSP00000361209	0.90870297
9606.ENSP00000408132	0.9094959
9606.ENSP00000359212	0.91000384
9606.ENSP00000308970	0.9102147
9606.ENSP00000307142	0.9103107
9606.ENSP00000493151	0.9103794
9606.ENSP00000388299	0.9105639
9606.ENSP00000353343	0.91108435
9606.ENSP00000416809	0.9113155
9606.ENSP00000333956	0.9119103
9606.ENSP00000296271	0.912727
9606.ENSP00000356191	0.9133085
9606.ENSP00000420449	0.913338
9606.ENSP00000390232	0.91345114
9606.ENSP00000438757	0.9137535
9606.ENSP00000493370	0.9139442
9606.ENSP00000493971	0.9139813
9606.ENSP00000341051	0.9153366
9606.ENSP00000348449	0.91691595
9606.ENSP00000227918	0.91817117
9606.ENSP00000360116	0.9184482
9606.ENSP00000298296	0.918616
9606.ENSP00000481091	0.91879743
9606.ENSP00000452398	0.918911
9606.ENSP00000354001	0.9191054
9606.ENSP00000369738	0.9191054
9606.ENSP00000492985	0.9191054
9606.ENSP00000493156	0.9191054
9606.ENSP00000493340	0.9191054
9606.ENSP00000319118	0.92042214
9606.ENSP00000415823	0.92048216
9606.ENSP00000318956	0.9211636
9606.ENSP00000452347	0.9212089
9606.ENSP00000359549	0.92129546
9606.ENSP00000438815	0.92129546
9606.ENSP00000375081	0.9213887
9606.ENSP00000485577	0.92161435
9606.ENSP00000431719	0.9217103
9606.ENSP00000492995	0.9217733
9606.ENSP00000491599	0.92267305
9606.ENSP00000250825	0.92295206
9606.ENSP00000492978	0.92318094
9606.ENSP00000235349	0.92349523
9606.ENSP00000493458	0.92349523
9606.ENSP00000497716	0.92349523
9606.ENSP00000325078	0.9239253
9606.ENSP00000304331	0.92421776
9606.ENSP00000449544	0.924323
9606.ENSP00000499350	0.9243661
9606.ENSP00000479745	0.92458814
9606.ENSP00000384950	0.925024
9606.ENSP00000485407	0.92552745
9606.ENSP00000356733	0.92554605
9606.ENSP00000381247	0.9256416
9606.ENSP00000402280	0.9256971
9606.ENSP00000488404	0.9262808
9606.ENSP00000221797	0.9263908
9606.ENSP00000346251	0.9267718
9606.ENSP00000344071	0.92684996
9606.ENSP00000477381	0.92696136
9606.ENSP00000328270	0.92767024
9606.ENSP00000493202	0.9277082
9606.ENSP00000328061	0.9277602
9606.ENSP00000382097	0.9280623
9606.ENSP00000299454	0.9281836
9606.ENSP00000181383	0.92828315
9606.ENSP00000396527	0.928294
9606.ENSP00000444503	0.92844623
9606.ENSP00000370126	0.9290016
9606.ENSP00000368207	0.9294951
9606.ENSP00000297012	0.929693
9606.ENSP00000391498	0.9305289
9606.ENSP00000475028	0.9307197
9606.ENSP00000386201	0.9308603
9606.ENSP00000223862	0.93100595
9606.ENSP00000307159	0.9310061
9606.ENSP00000475270	0.9310345
9606.ENSP00000276198	0.9311503
9606.ENSP00000360824	0.9313536
9606.ENSP00000425497	0.9314323
9606.ENSP00000485206	0.9318397
9606.ENSP00000480637	0.93197167
9606.ENSP00000353048	0.9323895
9606.ENSP00000310632	0.93254066
9606.ENSP00000332602	0.93267643
9606.ENSP00000302150	0.93282175
9606.ENSP00000491227	0.93295217
